target,fold_id,feature,coefficient,absolute_coefficient
detection,18,bytes_per_sec_std,0.2157807685350985,0.2157807685350985
detection,18,pkt_len_var_max,0.2153737655701795,0.2153737655701795
detection,18,fwd_pkt_len_std_max,-0.2110664503483935,0.2110664503483935
detection,18,subflow_fwd_byts_mean,0.2096048021733538,0.2096048021733538
detection,18,packet_count_bwd_min,-0.2094026129431533,0.2094026129431533
detection,18,flow_iat_max_max,0.2082175179880952,0.2082175179880952
detection,18,byte_count_fwd_min,0.2071034817338311,0.2071034817338311
detection,18,bwd_header_len_std,-0.2061776155654977,0.2061776155654977
detection,18,idle_max_sum,0.2025374756356355,0.2025374756356355
detection,18,fwd_urg_flags_mean,-0.2021517175935619,0.2021517175935619
detection,18,cwe_flag_cnt_mean,-0.2021517175935619,0.2021517175935619
detection,18,active_max_max,0.1991979314103942,0.1991979314103942
detection,18,subflow_fwd_byts_sum,0.1929610899934631,0.1929610899934631
detection,18,flow_iat_max_sum,0.185251824420414,0.185251824420414
detection,18,subflow_bwd_byts_std,-0.1831039288116855,0.1831039288116855
detection,18,subflow_fwd_pkts_sum,0.1799052371205272,0.1799052371205272
detection,18,bwd_pkt_len_max_max,-0.1776268941328785,0.1776268941328785
detection,18,subflow_bwd_pkts_sum,-0.1766120509325567,0.1766120509325567
detection,18,window_size_fwd_max,-0.1753385349909368,0.1753385349909368
detection,18,fin_flag_cnt_max,0.1733524102457856,0.1733524102457856
detection,18,pkt_ttl_min,-0.1725360898594662,0.1725360898594662
detection,18,idle_max_max,-0.1716818676889101,0.1716818676889101
detection,18,unique_dst_ports_count,0.1704059698511528,0.1704059698511528
detection,18,fwd_pkt_len_max_mean,0.1703469552723531,0.1703469552723531
detection,18,fwd_seg_size_min_min,-0.1700080968624653,0.1700080968624653
detection,18,fwd_pkt_len_min_mean,-0.1686041988163978,0.1686041988163978
detection,18,fwd_pkt_len_min_sum,-0.1671570207207542,0.1671570207207542
detection,18,bwd_iat_std_sum,0.1666565131665744,0.1666565131665744
detection,18,active_min_sum,0.165041726471159,0.165041726471159
detection,18,subflow_fwd_byts_max,-0.16484494367664,0.16484494367664
detection,18,pkt_len_min_sum,-0.1610018303313408,0.1610018303313408
detection,18,fwd_act_data_pkts_sum,0.1607004914223908,0.1607004914223908
detection,18,window_size_fwd_sum,0.1603432801412564,0.1603432801412564
detection,18,pkt_size_avg_std,0.158372846372603,0.158372846372603
detection,18,bwd_iat_max_sum,-0.1564886199703291,0.1564886199703291
detection,18,active_mean_mean,-0.1563482564051515,0.1563482564051515
detection,18,pkt_payload_size_p50,-0.1553360952532747,0.1553360952532747
detection,18,packets_per_sec_min,-0.154652131744547,0.154652131744547
detection,18,flow_count,0.1499981233430689,0.1499981233430689
detection,18,fwd_act_data_pkts_min,0.1481060923462572,0.1481060923462572
detection,18,fwd_iat_mean_mean,-0.1430565726997782,0.1430565726997782
detection,18,fwd_seg_size_min_max,-0.1424768699914922,0.1424768699914922
detection,18,subflow_bwd_pkts_max,-0.1398506141827452,0.1398506141827452
detection,18,fwd_act_data_pkts_max,0.1395098063151411,0.1395098063151411
detection,18,subflow_bwd_pkts_mean,-0.1384690073258725,0.1384690073258725
detection,18,ack_flag_cnt_mean,0.1370981054789997,0.1370981054789997
detection,18,bwd_iat_max_mean,-0.1356851534959351,0.1356851534959351
detection,18,duration_sec_max,0.1321667567664754,0.1321667567664754
detection,18,flow_iat_mean_std,-0.1312632442165956,0.1312632442165956
detection,18,packet_count_fwd_min,0.1302288371430382,0.1302288371430382
detection,18,flow_iat_mean_mean,0.1299378456548474,0.1299378456548474
detection,18,fwd_psh_flags_std,-0.1286284500535153,0.1286284500535153
detection,18,syn_flag_cnt_std,-0.1286284500535153,0.1286284500535153
detection,18,fwd_iat_max_std,-0.1269436351416382,0.1269436351416382
detection,18,fwd_iat_mean_sum,0.1241918721370434,0.1241918721370434
detection,18,psh_flag_cnt_sum,0.1216856930168767,0.1216856930168767
detection,18,fwd_iat_tot_sum,-0.1180565927530687,0.1180565927530687
detection,18,packet_count_fwd_sum,0.1170650413404272,0.1170650413404272
detection,18,flow_iat_min_max,0.1160964244608299,0.1160964244608299
detection,18,idle_std_std,0.1146720908558065,0.1146720908558065
detection,18,cwe_flag_cnt_max,0.1130189699919618,0.1130189699919618
detection,18,fwd_urg_flags_max,0.1130189699919618,0.1130189699919618
detection,18,bwd_iat_tot_std,-0.111197758237511,0.111197758237511
detection,18,idle_mean_sum,0.1101925881292023,0.1101925881292023
detection,18,fwd_pkts_per_sec_std,0.1069005331555767,0.1069005331555767
detection,18,duration_microsec_min,0.0925445728531993,0.0925445728531993
detection,18,fwd_iat_tot_min,0.0914185385324495,0.0914185385324495
detection,18,fwd_psh_flags_max,0.0899224183256415,0.0899224183256415
detection,18,syn_flag_cnt_max,0.0899224183256415,0.0899224183256415
detection,18,duration_sec_mean,0.088860254713412,0.088860254713412
detection,18,bwd_iat_min_min,-0.0875024476530449,0.0875024476530449
detection,18,duration_microsec_sum,-0.0874559192264184,0.0874559192264184
detection,18,active_mean_max,0.086957759352837,0.086957759352837
detection,18,fwd_iat_max_mean,0.0867058415856073,0.0867058415856073
detection,18,duration_sec_min,0.0834935964709058,0.0834935964709058
detection,18,fwd_psh_flags_mean,-0.0828844416328783,0.0828844416328783
detection,18,syn_flag_cnt_mean,-0.0828844416328783,0.0828844416328783
detection,18,fwd_pkt_len_min_std,0.0826763959948567,0.0826763959948567
detection,18,fwd_iat_min_mean,-0.0807789706836525,0.0807789706836525
detection,18,idle_std_max,-0.0807688454494079,0.0807688454494079
detection,18,bwd_iat_tot_sum,-0.0803160858998984,0.0803160858998984
detection,18,subflow_bwd_pkts_min,-0.0757620777864177,0.0757620777864177
detection,18,fwd_iat_tot_mean,0.0741393678168471,0.0741393678168471
detection,18,syn_flag_cnt_sum,-0.0730672374263299,0.0730672374263299
detection,18,fwd_psh_flags_sum,-0.0730672374263299,0.0730672374263299
detection,18,flow_iat_min_mean,0.0727802588855767,0.0727802588855767
detection,18,packet_count_fwd_max,-0.0727247671263374,0.0727247671263374
detection,18,duration_microsec_mean,0.0702162955637912,0.0702162955637912
detection,18,active_min_mean,0.0691206452329641,0.0691206452329641
detection,18,subflow_fwd_pkts_min,0.0685831478085209,0.0685831478085209
detection,18,fin_flag_cnt_mean,0.0658051526320925,0.0658051526320925
detection,18,idle_mean_max,-0.0639346920270719,0.0639346920270719
detection,18,flow_iat_min_std,0.0628989241311167,0.0628989241311167
detection,18,bytes_per_sec_min,0.0610234034467536,0.0610234034467536
detection,18,bwd_iat_min_sum,0.0582953999803171,0.0582953999803171
detection,18,packet_count_bwd_sum,-0.0574303770954829,0.0574303770954829
detection,18,bwd_pkt_len_max_mean,-0.0567842831480719,0.0567842831480719
detection,18,fwd_pkt_len_mean_std,-0.0564895467022268,0.0564895467022268
detection,18,fwd_seg_size_avg_std,-0.0564895467022268,0.0564895467022268
detection,18,bwd_iat_min_mean,-0.056317594837783,0.056317594837783
detection,18,subflow_fwd_byts_std,-0.0555871808737983,0.0555871808737983
detection,18,idle_min_sum,0.0550967862004711,0.0550967862004711
detection,18,rst_flag_cnt_mean,-0.0538844008686273,0.0538844008686273
detection,18,fin_flag_cnt_std,0.0535572229582392,0.0535572229582392
detection,18,byte_count_bwd_min,0.0529799570847589,0.0529799570847589
detection,18,bwd_pkt_len_std_sum,0.0528545287518327,0.0528545287518327
detection,18,bwd_seg_size_avg_min,0.0522810115738222,0.0522810115738222
detection,18,bwd_pkt_len_mean_min,0.0522810115738222,0.0522810115738222
detection,18,fwd_iat_std_min,-0.0521141654158069,0.0521141654158069
detection,18,fwd_urg_flags_sum,0.0511106213021633,0.0511106213021633
detection,18,cwe_flag_cnt_sum,0.0511106213021633,0.0511106213021633
detection,18,bwd_header_len_sum,0.0500209493917871,0.0500209493917871
detection,18,idle_min_mean,-0.0495676183436058,0.0495676183436058
detection,18,pkt_len_std_min,0.0477506126417525,0.0477506126417525
detection,18,fwd_iat_tot_max,0.0476086219737309,0.0476086219737309
detection,18,flow_iat_std_min,-0.0473828069730913,0.0473828069730913
detection,18,bwd_pkt_len_max_min,0.0470686682080501,0.0470686682080501
detection,18,subflow_bwd_byts_min,0.0461125840547483,0.0461125840547483
detection,18,pkt_len_var_min,0.0451017523294732,0.0451017523294732
detection,18,bwd_iat_mean_min,-0.044894755637876,0.044894755637876
detection,18,idle_min_max,-0.0437971346927648,0.0437971346927648
detection,18,bwd_pkt_len_std_min,0.043630399808749,0.043630399808749
detection,18,active_min_max,0.0421600131145685,0.0421600131145685
detection,18,idle_std_sum,0.0410458372932175,0.0410458372932175
detection,18,fwd_pkt_len_max_min,-0.0399844479090386,0.0399844479090386
detection,18,fwd_pkt_len_std_min,0.0391238223286328,0.0391238223286328
detection,18,window_size_bwd_min,0.0390573058914142,0.0390573058914142
detection,18,unique_protocols_count,0.0387125581825709,0.0387125581825709
detection,18,bwd_header_len_mean,-0.0381765535014126,0.0381765535014126
detection,18,idle_min_min,-0.0379903564280812,0.0379903564280812
detection,18,urg_flag_cnt_sum,0.0374818240931057,0.0374818240931057
detection,18,idle_max_std,0.0373039008724526,0.0373039008724526
detection,18,idle_std_min,-0.0368844908513118,0.0368844908513118
detection,18,fwd_pkt_len_min_max,-0.0367017489146855,0.0367017489146855
detection,18,fwd_pkt_len_min_min,0.0339754064974657,0.0339754064974657
detection,18,bwd_pkt_len_min_max,-0.0334184126643447,0.0334184126643447
detection,18,pkt_len_min_min,0.0333905223409309,0.0333905223409309
detection,18,bwd_iat_std_max,-0.030509110501058,0.030509110501058
detection,18,pkt_len_var_std,-0.0279237780764796,0.0279237780764796
detection,18,bwd_iat_std_min,0.0249785760816552,0.0249785760816552
detection,18,fin_flag_cnt_sum,0.024943846156069,0.024943846156069
detection,18,bwd_iat_tot_min,0.0248174989665935,0.0248174989665935
detection,18,pkt_payload_size_p25,-0.023603611152301,0.023603611152301
detection,18,window_size_fwd_min,0.0228030685321845,0.0228030685321845
detection,18,fwd_seg_size_avg_max,0.0223081874311008,0.0223081874311008
detection,18,fwd_pkt_len_mean_max,0.0223081874311008,0.0223081874311008
detection,18,active_std_min,0.0220866695282794,0.0220866695282794
detection,18,subflow_fwd_byts_min,-0.0202728169153377,0.0202728169153377
detection,18,pkt_len_mean_min,0.0192178869784971,0.0192178869784971
detection,18,byte_count_fwd_mean,-0.0185134378667244,0.0185134378667244
detection,18,pkt_len_max_min,0.0164290841384244,0.0164290841384244
detection,18,idle_mean_min,-0.0159309961537162,0.0159309961537162
detection,18,fwd_header_len_min,-0.0155446724307024,0.0155446724307024
detection,18,down_up_ratio_min,-0.0151963451552805,0.0151963451552805
detection,18,ece_flag_cnt_mean,-0.0138152545430795,0.0138152545430795
detection,18,flow_iat_min_min,0.0135857901617211,0.0135857901617211
detection,18,bwd_pkt_len_mean_mean,0.0132592227941837,0.0132592227941837
detection,18,bwd_seg_size_avg_mean,0.0132592227907556,0.0132592227907556
detection,18,active_min_min,-0.0126655625916196,0.0126655625916196
detection,18,bwd_pkts_per_sec_min,0.0124182096293916,0.0124182096293916
detection,18,fwd_pkts_per_sec_min,0.0124149778135952,0.0124149778135952
detection,18,flow_iat_mean_max,-0.0121718427333052,0.0121718427333052
detection,18,active_max_min,0.0082881020990613,0.0082881020990613
detection,18,pkt_size_avg_min,0.0080669483557499,0.0080669483557499
detection,18,bwd_header_len_min,-0.0080424039450077,0.0080424039450077
detection,18,flow_iat_mean_min,0.0080164376024348,0.0080164376024348
detection,18,fwd_seg_size_avg_min,0.0079458226486648,0.0079458226486648
detection,18,fwd_pkt_len_mean_min,0.0079458226486648,0.0079458226486648
detection,18,fwd_psh_flags_min,-0.0071039809763197,0.0071039809763197
detection,18,ack_flag_cnt_min,-0.0071039809763197,0.0071039809763197
detection,18,syn_flag_cnt_min,-0.0071039809763197,0.0071039809763197
detection,18,psh_flag_cnt_min,-0.0053059581608032,0.0053059581608032
detection,18,bwd_iat_max_max,0.004375980968618,0.004375980968618
detection,18,pkt_len_min_mean,0.0042236260141571,0.0042236260141571
detection,18,pkt_len_std_max,-0.0039518955753858,0.0039518955753858
detection,18,fwd_iat_min_min,-0.0028811371835546,0.0028811371835546
detection,18,idle_max_min,-0.0027360905270892,0.0027360905270892
detection,18,fwd_iat_mean_min,0.0024947128380533,0.0024947128380533
detection,18,fwd_iat_max_min,-0.0020789931679419,0.0020789931679419
detection,18,flow_iat_max_min,-0.0020156288181145,0.0020156288181145
detection,18,packets_per_sec_std,-0.0018676218771499,0.0018676218771499
detection,18,psh_flag_cnt_std,0.0015236227568543,0.0015236227568543
detection,18,active_mean_min,0.0006171301007909,0.0006171301007909
detection,18,bwd_iat_max_min,-6.6820153796515874e-06,6.6820153796515874e-06
detection,18,urg_flag_cnt_min,0.0,0.0
detection,18,fin_flag_cnt_min,0.0,0.0
detection,18,mask_has_tcp_flags,0.0,0.0
detection,18,cwe_flag_cnt_min,0.0,0.0
detection,18,rst_flag_cnt_min,0.0,0.0
detection,18,bwd_urg_flags_max,0.0,0.0
detection,18,pkt_frag_mf_count,0.0,0.0
detection,18,mask_has_graph_topology,0.0,0.0
detection,18,mask_has_traffic_volume_features,0.0,0.0
detection,18,mask_has_flow_timing_features,0.0,0.0
detection,18,bwd_urg_flags_min,0.0,0.0
detection,18,bwd_psh_flags_std,0.0,0.0
detection,18,bwd_psh_flags_mean,0.0,0.0
detection,18,fwd_urg_flags_min,0.0,0.0
detection,18,bwd_psh_flags_sum,0.0,0.0
detection,18,bwd_psh_flags_min,0.0,0.0
detection,18,bwd_psh_flags_max,0.0,0.0
detection,18,bwd_urg_flags_mean,0.0,0.0
detection,18,bwd_urg_flags_std,0.0,0.0
detection,18,bwd_urg_flags_sum,0.0,0.0
detection,18,mask_has_identity_auth,0.0,0.0
detection,18,ece_flag_cnt_min,0.0,0.0
detection,18,bwd_pkt_len_min_min,0.0,0.0
detection,18,bwd_blk_rate_avg_min,0.0,0.0
detection,18,bwd_blk_rate_avg_sum,0.0,0.0
detection,18,bwd_blk_rate_avg_std,0.0,0.0
detection,18,bwd_byts_b_avg_mean,0.0,0.0
detection,18,fwd_byts_b_avg_mean,0.0,0.0
detection,18,bwd_blk_rate_avg_max,0.0,0.0
detection,18,fwd_byts_b_avg_sum,0.0,0.0
detection,18,fwd_byts_b_avg_min,0.0,0.0
detection,18,fwd_byts_b_avg_max,0.0,0.0
detection,18,fwd_pkts_b_avg_mean,0.0,0.0
detection,18,fwd_pkts_b_avg_std,0.0,0.0
detection,18,fwd_pkts_b_avg_sum,0.0,0.0
detection,18,fwd_pkts_b_avg_min,0.0,0.0
detection,18,fwd_byts_b_avg_std,0.0,0.0
detection,18,fwd_blk_rate_avg_mean,0.0,0.0
detection,18,fwd_blk_rate_avg_std,0.0,0.0
detection,18,fwd_blk_rate_avg_sum,0.0,0.0
detection,18,fwd_blk_rate_avg_min,0.0,0.0
detection,18,fwd_blk_rate_avg_max,0.0,0.0
detection,18,bwd_pkts_b_avg_min,0.0,0.0
detection,18,bwd_byts_b_avg_std,0.0,0.0
detection,18,bwd_byts_b_avg_sum,0.0,0.0
detection,18,bwd_byts_b_avg_min,0.0,0.0
detection,18,bwd_byts_b_avg_max,0.0,0.0
detection,18,bwd_pkts_b_avg_mean,0.0,0.0
detection,18,bwd_pkts_b_avg_std,0.0,0.0
detection,18,bwd_pkts_b_avg_sum,0.0,0.0
detection,18,bwd_blk_rate_avg_mean,0.0,0.0
detection,18,bwd_pkts_b_avg_max,0.0,0.0
detection,18,fwd_pkts_b_avg_max,0.0,0.0
detection,19,fwd_pkt_len_std_mean,1.799301509067272,1.799301509067272
detection,19,bwd_pkt_len_std_mean,-1.7321944639858218,1.7321944639858218
detection,19,window_size_bwd_std,1.709222642434123,1.709222642434123
detection,19,byte_count_bwd_std,-1.6494058853578937,1.6494058853578937
detection,19,fwd_pkt_len_max_std,-1.5987365285489197,1.5987365285489197
detection,19,pkt_tcp_retrans_count,1.4623147537530712,1.4623147537530712
detection,19,pkt_port_scan_seq_score,1.3650375902297505,1.3650375902297505
detection,19,bwd_iat_std_mean,1.3320957092191406,1.3320957092191406
detection,19,packet_count_bwd_std,1.2595423665524026,1.2595423665524026
detection,19,byte_count_fwd_max,1.2471983204109074,1.2471983204109074
detection,19,down_up_ratio_std,-1.2402164201611008,1.2402164201611008
detection,19,bytes_per_sec_mean,-1.225780490852116,1.225780490852116
detection,19,flow_iat_std_std,-1.1968979677717568,1.1968979677717568
detection,19,bytes_per_sec_max,1.176316873523874,1.176316873523874
detection,19,window_size_fwd_std,-1.125035435341185,1.125035435341185
detection,19,bwd_iat_max_std,-1.122568328544132,1.122568328544132
detection,19,pkt_len_std_mean,-1.0957280905507631,1.0957280905507631
detection,19,bwd_iat_mean_std,1.0398453838231805,1.0398453838231805
detection,19,bwd_pkt_len_min_mean,1.0366332371787552,1.0366332371787552
detection,19,bwd_iat_min_std,-1.0347009660947355,1.0347009660947355
detection,19,ack_flag_cnt_std,0.9891271039271669,0.9891271039271669
detection,19,bwd_pkts_per_sec_sum,-0.971925712941225,0.971925712941225
detection,19,urg_flag_cnt_mean,-0.963979501952745,0.963979501952745
detection,19,bwd_pkt_len_std_std,0.9573313068564632,0.9573313068564632
detection,19,pkt_len_min_std,0.947522547878992,0.947522547878992
detection,19,fwd_seg_size_min_mean,0.9342320404578124,0.9342320404578124
detection,19,subflow_bwd_byts_sum,-0.9236720466025796,0.9236720466025796
detection,19,bwd_seg_size_avg_max,0.910416910504796,0.910416910504796
detection,19,bwd_pkt_len_mean_max,0.910416910504558,0.910416910504558
detection,19,bwd_iat_min_max,0.8565940035710424,0.8565940035710424
detection,19,bytes_per_sec_sum,-0.8529137498079454,0.8529137498079454
detection,19,fwd_header_len_mean,0.8325516675055913,0.8325516675055913
detection,19,fwd_pkt_len_std_std,0.8066050647696533,0.8066050647696533
detection,19,pkt_len_mean_max,-0.8040359369876958,0.8040359369876958
detection,19,pkt_payload_size_p95,-0.780447798956509,0.780447798956509
detection,19,pkt_len_max_std,-0.7529628623183602,0.7529628623183602
detection,19,bwd_pkts_per_sec_std,0.7390569270412515,0.7390569270412515
detection,19,pkt_len_mean_mean,-0.7377461142058434,0.7377461142058434
detection,19,active_max_sum,0.7364144305048589,0.7364144305048589
detection,19,bwd_pkt_len_max_std,0.7339740707589584,0.7339740707589584
detection,19,duration_sec_std,0.7188358776710002,0.7188358776710002
detection,19,bwd_iat_mean_sum,-0.7087511769449275,0.7087511769449275
detection,19,pkt_size_avg_mean,-0.6912841974999127,0.6912841974999127
detection,19,window_size_bwd_mean,-0.6868200734089441,0.6868200734089441
detection,19,fwd_iat_mean_std,-0.684640211950759,0.684640211950759
detection,19,packet_count_bwd_mean,0.680411193128617,0.680411193128617
detection,19,byte_count_bwd_max,-0.6729869585829513,0.6729869585829513
detection,19,urg_flag_cnt_max,0.6706893389915246,0.6706893389915246
detection,19,active_mean_sum,-0.6633762554535844,0.6633762554535844
detection,19,window_size_bwd_sum,-0.6630321738154527,0.6630321738154527
detection,19,bwd_pkt_len_std_max,0.6627986608070576,0.6627986608070576
detection,19,ece_flag_cnt_sum,0.6606682959503031,0.6606682959503031
detection,19,rst_flag_cnt_sum,0.6598456260559483,0.6598456260559483
detection,19,pkt_len_std_std,0.6405938568631334,0.6405938568631334
detection,19,bwd_iat_tot_mean,-0.6241608955405908,0.6241608955405908
detection,19,byte_count_bwd_mean,-0.6220830947239913,0.6220830947239913
detection,19,byte_count_fwd_std,-0.6194377407071221,0.6194377407071221
detection,19,ece_flag_cnt_std,0.6190564273756202,0.6190564273756202
detection,19,psh_flag_cnt_mean,0.6132421561932786,0.6132421561932786
detection,19,fwd_header_len_sum,0.6043670246518278,0.6043670246518278
detection,19,rst_flag_cnt_std,0.5930726968459671,0.5930726968459671
detection,19,pkt_len_var_sum,0.5864589589735486,0.5864589589735486
detection,19,flow_iat_max_std,-0.5802024550678456,0.5802024550678456
detection,19,urg_flag_cnt_std,0.5727441353671576,0.5727441353671576
detection,19,pkt_payload_size_p75,-0.5722066105998561,0.5722066105998561
detection,19,active_std_sum,-0.5662336094316213,0.5662336094316213
detection,19,window_size_bwd_max,0.5578946070406952,0.5578946070406952
detection,19,pkt_frag_df_count,0.5533268060119678,0.5533268060119678
detection,19,fwd_seg_size_min_std,-0.5489746996748123,0.5489746996748123
detection,19,subflow_fwd_byts_mean,-0.5469861561381185,0.5469861561381185
detection,19,pkt_len_max_mean,-0.5256201642158784,0.5256201642158784
detection,19,bwd_iat_mean_max,-0.5230449867510938,0.5230449867510938
detection,19,bwd_pkt_len_mean_sum,0.5189636804991103,0.5189636804991103
detection,19,bwd_seg_size_avg_sum,0.5189636804985934,0.5189636804985934
detection,19,fwd_pkt_len_max_max,0.5140474289684867,0.5140474289684867
detection,19,idle_std_mean,0.5030398100538551,0.5030398100538551
detection,19,bwd_iat_mean_mean,0.4997354206978107,0.4997354206978107
detection,19,subflow_bwd_byts_max,0.4922841683051516,0.4922841683051516
detection,19,fwd_iat_std_mean,0.4859165336368153,0.4859165336368153
detection,19,flow_iat_std_sum,-0.4830091373971963,0.4830091373971963
detection,19,byte_count_bwd_sum,-0.4814141541602331,0.4814141541602331
detection,19,subflow_fwd_byts_sum,0.4764807834908844,0.4764807834908844
detection,19,subflow_fwd_pkts_sum,0.4740078965728988,0.4740078965728988
detection,19,ack_flag_cnt_sum,0.4720020385306914,0.4720020385306914
detection,19,down_up_ratio_max,0.4679848398244475,0.4679848398244475
detection,19,active_std_mean,-0.4574412902883829,0.4574412902883829
detection,19,idle_max_mean,0.4568939310777058,0.4568939310777058
detection,19,active_max_std,0.4331139222511534,0.4331139222511534
detection,19,window_size_fwd_mean,0.4323263213547167,0.4323263213547167
detection,19,idle_min_std,-0.4181961448898954,0.4181961448898954
detection,19,bwd_header_len_max,0.4146683347245262,0.4146683347245262
detection,19,fwd_iat_min_std,-0.4076502708009303,0.4076502708009303
detection,19,pkt_ttl_max,-0.4043742369349534,0.4043742369349534
detection,19,mask_has_packet_level_features,-0.4043742369349534,0.4043742369349534
detection,19,fwd_pkt_len_std_sum,0.4031598088356787,0.4031598088356787
detection,19,down_up_ratio_mean,0.3979469965647317,0.3979469965647317
detection,19,fwd_pkt_len_mean_sum,0.3950711735041589,0.3950711735041589
detection,19,fwd_seg_size_avg_sum,0.3950711735041589,0.3950711735041589
detection,19,pkt_len_var_mean,-0.3863303682053425,0.3863303682053425
detection,19,down_up_ratio_sum,0.3822489243378453,0.3822489243378453
detection,19,fwd_iat_tot_std,0.3817755327845137,0.3817755327845137
detection,19,fwd_iat_std_sum,0.3808088415182695,0.3808088415182695
detection,19,bwd_header_len_std,-0.3802668831547059,0.3802668831547059
detection,19,pkt_ttl_std,0.3783672510320228,0.3783672510320228
detection,19,pkt_len_mean_sum,0.3748843746850532,0.3748843746850532
detection,19,pkt_ttl_mode,0.3747280550906176,0.3747280550906176
detection,19,fwd_pkts_per_sec_max,-0.3702755763155825,0.3702755763155825
detection,19,fwd_pkt_len_max_sum,0.3683252859168848,0.3683252859168848
detection,19,pkt_len_max_max,0.3664215263424101,0.3664215263424101
detection,19,fwd_pkts_per_sec_sum,0.3663542525233271,0.3663542525233271
detection,19,subflow_bwd_pkts_std,-0.3643327095916318,0.3643327095916318
detection,19,bwd_pkt_len_min_std,-0.3590167387256735,0.3590167387256735
detection,19,duration_microsec_std,0.3539485666159613,0.3539485666159613
detection,19,pkt_len_mean_std,0.3520530333259422,0.3520530333259422
detection,19,fwd_iat_max_sum,0.3463815876582832,0.3463815876582832
detection,19,pkt_len_min_max,-0.3402364163883945,0.3402364163883945
detection,19,pkt_size_avg_sum,0.3369087189486879,0.3369087189486879
detection,19,fwd_pkts_per_sec_mean,0.3350041541447469,0.3350041541447469
detection,19,packets_per_sec_max,-0.3325457459718262,0.3325457459718262
detection,19,packet_count_bwd_max,0.3318810456833658,0.3318810456833658
detection,19,active_min_std,-0.3236505484817589,0.3236505484817589
detection,19,fwd_iat_std_std,0.3213007965857847,0.3213007965857847
detection,19,fwd_urg_flags_std,0.318881450739164,0.318881450739164
detection,19,cwe_flag_cnt_std,0.318881450739164,0.318881450739164
detection,19,packet_count_fwd_std,-0.3157081586773469,0.3157081586773469
detection,19,pkt_len_max_sum,0.3146007592926028,0.3146007592926028
detection,19,flow_iat_min_sum,0.3103597346446874,0.3103597346446874
detection,19,fwd_iat_min_max,0.3088726278491042,0.3088726278491042
detection,19,pkt_size_avg_max,0.3076959831049166,0.3076959831049166
detection,19,fwd_act_data_pkts_max,-0.3059652890098262,0.3059652890098262
detection,19,flow_iat_max_mean,-0.2987672009084935,0.2987672009084935
detection,19,pkt_len_std_sum,0.2970085357334109,0.2970085357334109
detection,19,active_mean_std,-0.2968820454098571,0.2968820454098571
detection,19,fwd_iat_max_max,-0.2896786476388393,0.2896786476388393
detection,19,fwd_iat_min_sum,0.2833098393573653,0.2833098393573653
detection,19,subflow_bwd_pkts_sum,-0.2782334898332551,0.2782334898332551
detection,19,packets_per_sec_sum,-0.2749163426118889,0.2749163426118889
detection,19,duration_sec_sum,-0.2740968810796302,0.2740968810796302
detection,19,active_max_mean,-0.2724461208889331,0.2724461208889331
detection,19,duration_microsec_max,0.2720997470666043,0.2720997470666043
detection,19,fwd_iat_mean_max,0.2719791912800278,0.2719791912800278
detection,19,active_std_max,0.2715665027866261,0.2715665027866261
detection,19,fwd_act_data_pkts_mean,-0.2661704007432374,0.2661704007432374
detection,19,idle_mean_mean,0.264801482608324,0.264801482608324
detection,19,subflow_bwd_byts_std,-0.2625695802616778,0.2625695802616778
detection,19,bwd_pkts_per_sec_max,-0.2623911088389059,0.2623911088389059
detection,19,bwd_iat_tot_max,-0.2618961227792239,0.2618961227792239
detection,19,active_std_std,-0.2618154071668668,0.2618154071668668
detection,19,fwd_pkt_len_mean_mean,-0.2562395836533176,0.2562395836533176
detection,19,fwd_seg_size_avg_mean,-0.2562395836533176,0.2562395836533176
detection,19,fwd_seg_size_min_sum,0.2549868951755317,0.2549868951755317
detection,19,subflow_fwd_pkts_mean,0.2532285019639979,0.2532285019639979
detection,19,bwd_pkts_per_sec_mean,-0.2520046253744496,0.2520046253744496
