fold_id,feature,coefficient,abs_coefficient
0,syn_flag_cnt_min,-0.012455735900744617,0.012455735900744617
0,syn_flag_cnt_max,0.0952701658220963,0.0952701658220963
0,rst_flag_cnt_mean,0.016950399404058687,0.016950399404058687
0,rst_flag_cnt_std,0.5994965237355225,0.5994965237355225
0,rst_flag_cnt_sum,0.6783519610385143,0.6783519610385143
0,rst_flag_cnt_min,0.0,0.0
0,rst_flag_cnt_max,-0.32852145781625375,0.32852145781625375
0,psh_flag_cnt_mean,0.4940762085161516,0.4940762085161516
0,psh_flag_cnt_std,-0.03453361474214174,0.03453361474214174
0,psh_flag_cnt_sum,0.0943560814127628,0.0943560814127628
0,psh_flag_cnt_min,0.005979695309945065,0.005979695309945065
0,psh_flag_cnt_max,-0.48797746854166507,0.48797746854166507
0,ack_flag_cnt_mean,0.18875350145962128,0.18875350145962128
0,ack_flag_cnt_std,0.9931873410100234,0.9931873410100234
0,ack_flag_cnt_sum,0.4770279017704771,0.4770279017704771
0,ack_flag_cnt_min,-0.012455735900744617,0.012455735900744617
0,ack_flag_cnt_max,-0.3428803760578955,0.3428803760578955
0,urg_flag_cnt_mean,-0.8302109688264484,0.8302109688264484
0,urg_flag_cnt_std,0.5438955781880724,0.5438955781880724
0,urg_flag_cnt_sum,-6.821531969623015e-05,6.821531969623015e-05
0,urg_flag_cnt_min,0.0,0.0
0,urg_flag_cnt_max,0.8113638646408463,0.8113638646408463
0,cwe_flag_cnt_mean,-0.217165720271742,0.217165720271742
0,cwe_flag_cnt_std,0.3817325703702458,0.3817325703702458
0,cwe_flag_cnt_sum,0.013983973229749817,0.013983973229749817
0,cwe_flag_cnt_min,0.0,0.0
0,cwe_flag_cnt_max,0.12166113299522369,0.12166113299522369
0,ece_flag_cnt_mean,0.05935489009574442,0.05935489009574442
0,ece_flag_cnt_std,0.6244351829062886,0.6244351829062886
0,ece_flag_cnt_sum,0.6792609129131357,0.6792609129131357
0,ece_flag_cnt_min,0.0,0.0
0,ece_flag_cnt_max,-0.32852145781625375,0.32852145781625375
0,down_up_ratio_mean,0.34008166301307946,0.34008166301307946
0,down_up_ratio_std,-1.1961707113723636,1.1961707113723636
0,down_up_ratio_sum,0.28730583236223284,0.28730583236223284
0,down_up_ratio_min,-0.006078701139402577,0.006078701139402577
0,down_up_ratio_max,0.4462797617591901,0.4462797617591901
0,pkt_size_avg_mean,-0.6782030488594546,0.6782030488594546
0,pkt_size_avg_std,0.22095752582552897,0.22095752582552897
0,pkt_size_avg_sum,0.29329364835967087,0.29329364835967087
0,pkt_size_avg_min,0.00997109535165171,0.00997109535165171
0,pkt_size_avg_max,0.2818716887312744,0.2818716887312744
0,fwd_seg_size_avg_mean,-0.21421041090436188,0.21421041090436188
0,fwd_seg_size_avg_std,0.011870028540164595,0.011870028540164595
0,fwd_seg_size_avg_sum,0.4372827946927024,0.4372827946927024
0,fwd_seg_size_avg_min,0.012776653049481175,0.012776653049481175
0,fwd_seg_size_avg_max,0.014024863697189124,0.014024863697189124
0,bwd_seg_size_avg_mean,0.19334370500233278,0.19334370500233278
0,bwd_seg_size_avg_std,0.29250171075761294,0.29250171075761294
0,bwd_seg_size_avg_sum,0.4721795090739927,0.4721795090739927
0,bwd_seg_size_avg_min,0.05086850562340169,0.05086850562340169
0,bwd_seg_size_avg_max,1.5407715475293586,1.5407715475293586
0,fwd_byts_b_avg_mean,0.0,0.0
0,fwd_byts_b_avg_std,0.0,0.0
0,fwd_byts_b_avg_sum,0.0,0.0
0,fwd_byts_b_avg_min,0.0,0.0
0,fwd_byts_b_avg_max,0.0,0.0
0,fwd_pkts_b_avg_mean,0.0,0.0
0,fwd_pkts_b_avg_std,0.0,0.0
0,fwd_pkts_b_avg_sum,0.0,0.0
0,fwd_pkts_b_avg_min,0.0,0.0
0,fwd_pkts_b_avg_max,0.0,0.0
0,fwd_blk_rate_avg_mean,0.0,0.0
0,fwd_blk_rate_avg_std,0.0,0.0
0,fwd_blk_rate_avg_sum,0.0,0.0
0,fwd_blk_rate_avg_min,0.0,0.0
0,fwd_blk_rate_avg_max,0.0,0.0
0,bwd_byts_b_avg_mean,0.0,0.0
0,bwd_byts_b_avg_std,0.0,0.0
0,bwd_byts_b_avg_sum,0.0,0.0
0,bwd_byts_b_avg_min,0.0,0.0
0,bwd_byts_b_avg_max,0.0,0.0
0,bwd_pkts_b_avg_mean,0.0,0.0
0,bwd_pkts_b_avg_std,0.0,0.0
0,bwd_pkts_b_avg_sum,0.0,0.0
0,bwd_pkts_b_avg_min,0.0,0.0
0,bwd_pkts_b_avg_max,0.0,0.0
0,bwd_blk_rate_avg_mean,0.0,0.0
0,bwd_blk_rate_avg_std,0.0,0.0
0,bwd_blk_rate_avg_sum,0.0,0.0
0,bwd_blk_rate_avg_min,0.0,0.0
0,bwd_blk_rate_avg_max,0.0,0.0
0,subflow_fwd_pkts_mean,0.2618575960996056,0.2618575960996056
0,subflow_fwd_pkts_std,0.30304622690891975,0.30304622690891975
0,subflow_fwd_pkts_sum,0.17553868874184628,0.17553868874184628
0,subflow_fwd_pkts_min,0.0692096285206178,0.0692096285206178
0,subflow_fwd_pkts_max,0.1988166464827393,0.1988166464827393
0,subflow_fwd_byts_mean,0.2035162423339533,0.2035162423339533
0,subflow_fwd_byts_std,-0.06971400574545952,0.06971400574545952
0,subflow_fwd_byts_sum,0.190592305175121,0.190592305175121
0,subflow_fwd_byts_min,-0.022318884560851533,0.022318884560851533
0,subflow_fwd_byts_max,-0.14644376119222968,0.14644376119222968
0,subflow_bwd_pkts_mean,-0.13593865221064672,0.13593865221064672
0,subflow_bwd_pkts_std,-0.6334787024315343,0.6334787024315343
0,subflow_bwd_pkts_sum,-0.17359815236046638,0.17359815236046638
0,subflow_bwd_pkts_min,-0.0542574464487558,0.0542574464487558
0,subflow_bwd_pkts_max,-0.08616856439792986,0.08616856439792986
0,subflow_bwd_byts_mean,0.23261882165381836,0.23261882165381836
0,subflow_bwd_byts_std,-0.23841528430400769,0.23841528430400769
0,subflow_bwd_byts_sum,-0.8772933975101812,0.8772933975101812
0,subflow_bwd_byts_min,0.04438273466411534,0.04438273466411534
0,subflow_bwd_byts_max,0.4556947686283168,0.4556947686283168
0,window_size_fwd_mean,0.3820579368655168,0.3820579368655168
0,window_size_fwd_std,-1.19170104632219,1.19170104632219
0,window_size_fwd_sum,0.15601324811553896,0.15601324811553896
0,window_size_fwd_min,0.03047950459177414,0.03047950459177414
0,window_size_fwd_max,-0.18828432918462742,0.18828432918462742
0,window_size_bwd_mean,-0.7875417016250553,0.7875417016250553
0,window_size_bwd_std,1.959015591781596,1.959015591781596
0,window_size_bwd_sum,-0.7625374683588321,0.7625374683588321
0,window_size_bwd_min,0.03731482304374601,0.03731482304374601
0,window_size_bwd_max,0.3815598489976992,0.3815598489976992
0,fwd_act_data_pkts_mean,0.260882110560846,0.260882110560846
0,fwd_act_data_pkts_std,0.29872892017963704,0.29872892017963704
0,fwd_act_data_pkts_sum,0.15718658876368055,0.15718658876368055
0,fwd_act_data_pkts_min,0.13640870244905381,0.13640870244905381
0,fwd_act_data_pkts_max,0.16149645931223894,0.16149645931223894
0,fwd_seg_size_min_mean,1.0397320784846253,1.0397320784846253
0,fwd_seg_size_min_std,-0.40206996961097413,0.40206996961097413
0,fwd_seg_size_min_sum,0.2573930296795642,0.2573930296795642
0,fwd_seg_size_min_min,-0.15055088915381704,0.15055088915381704
0,fwd_seg_size_min_max,-0.12106218178546199,0.12106218178546199
0,active_mean_mean,-0.16673496296733242,0.16673496296733242
0,active_mean_std,-0.34463981041595726,0.34463981041595726
0,active_mean_sum,-0.6542534792779462,0.6542534792779462
0,active_mean_min,0.004538831413775975,0.004538831413775975
0,active_mean_max,-0.035011524657906176,0.035011524657906176
0,active_std_mean,-0.4400088976397716,0.4400088976397716
0,active_std_std,-0.12101795523731244,0.12101795523731244
0,active_std_sum,-0.6248548232041413,0.6248548232041413
0,active_std_min,0.021693521878660225,0.021693521878660225
0,active_std_max,0.24540192727130944,0.24540192727130944
0,active_max_mean,-0.25318651138144416,0.25318651138144416
0,active_max_std,0.46151326433509526,0.46151326433509526
0,active_max_sum,0.7248950933577476,0.7248950933577476
0,active_max_min,0.010173926065760145,0.010173926065760145
0,active_max_max,0.1925968247308298,0.1925968247308298
0,active_min_mean,0.03924790568767936,0.03924790568767936
0,active_min_std,-0.34879736638854836,0.34879736638854836
0,active_min_sum,0.16982842354701164,0.16982842354701164
0,active_min_min,-0.005005804408932965,0.005005804408932965
0,active_min_max,0.17299153398966982,0.17299153398966982
0,idle_mean_mean,0.1335156532708815,0.1335156532708815
0,idle_mean_std,-0.20453500279831677,0.20453500279831677
0,idle_mean_sum,0.023706825058132174,0.023706825058132174
0,idle_mean_min,-0.02039213695533497,0.02039213695533497
0,idle_mean_max,-0.09363223280193632,0.09363223280193632
0,idle_std_mean,0.429558711824926,0.429558711824926
0,idle_std_std,0.007741774319992895,0.007741774319992895
0,idle_std_sum,0.046763469673643324,0.046763469673643324
0,idle_std_min,-0.02795480816229753,0.02795480816229753
0,idle_std_max,-0.034536548730536416,0.034536548730536416
0,idle_max_mean,0.3323704773497591,0.3323704773497591
0,idle_max_std,0.09324776712150833,0.09324776712150833
0,idle_max_sum,0.11940115620771503,0.11940115620771503
0,idle_max_min,-0.0011840397345706194,0.0011840397345706194
0,idle_max_max,-0.12212950960039644,0.12212950960039644
0,idle_min_mean,-0.20348184232737307,0.20348184232737307
0,idle_min_std,-0.3828655544719482,0.3828655544719482
0,idle_min_sum,-0.042256577776717416,0.042256577776717416
0,idle_min_min,-0.05345953023885606,0.05345953023885606
0,idle_min_max,-0.07163931457554579,0.07163931457554579
0,duration_sec_mean,0.08249163677787527,0.08249163677787527
0,duration_sec_std,0.649647134751292,0.649647134751292
0,duration_sec_sum,-0.13715937295728436,0.13715937295728436
0,duration_sec_min,0.07443449670387162,0.07443449670387162
0,duration_sec_max,0.1525505359073529,0.1525505359073529
0,flow_count,0.13507243321260068,0.13507243321260068
0,unique_dst_ports_count,0.14249910220320175,0.14249910220320175
0,unique_protocols_count,0.01159376606617343,0.01159376606617343
0,pkt_ttl_min,-0.2332394927877182,0.2332394927877182
0,pkt_ttl_max,-0.4860138312062811,0.4860138312062811
0,pkt_ttl_std,0.36286554040909996,0.36286554040909996
0,pkt_ttl_mode,0.35889631183857496,0.35889631183857496
0,pkt_frag_mf_count,0.0,0.0
0,pkt_frag_df_count,0.7148105562460603,0.7148105562460603
0,pkt_payload_size_p25,-0.06626980402718197,0.06626980402718197
0,pkt_payload_size_p50,-0.2138906757403419,0.2138906757403419
0,pkt_payload_size_p75,-0.6670482527487631,0.6670482527487631
0,pkt_payload_size_p95,-0.891343698814616,0.891343698814616
0,pkt_tcp_retrans_count,1.55967263377892,1.55967263377892
0,pkt_port_scan_seq_score,1.4508794218087573,1.4508794218087573
1,duration_microsec_mean,0.09535131030705186,0.09535131030705186
1,duration_microsec_std,0.20839740707101193,0.20839740707101193
